Wilaya,Zone,%,Prix d’achat IMIR,,Prix d’achat NORD ET OUEST,,Silver Prix de Livraison Arrow,,Gold Prix de Livraison Arrow,,Platinum Prix de Livraison Arrow,,BNF Silver,,BNF Gold,,BNF Platinum ,,,,,,
,,,HD,SD,Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),Livraison Domicile (DA),Livraison Stopdesk (DA),,,,,
Alger,0,17.30%,350.00,250.00,400,200,450,250,430,230,400,200,50,50,30,30,0,0,50,50,,,133.3333333
Blida,1,3.61%,500,300,400,250,570,350,560,350,500,320,170,100,160,100,100,70,70,30,,,6666.666667
Boumerdès,1,2.29%,500,300,400,250,570,350,560,350,500,320,170,100,160,100,100,70,70,30,,,200000
Tipaza,1,2.03%,500,300,400,250,570,350,560,350,500,320,170,100,160,100,100,70,70,30,,500,25000
Bouira,2,1.61%,550,300,500,280,700,400,700,400,630,360,200,120,200,120,130,80,70,40,,,
Médéa,2,1.26%,550,300,500,280,700,400,700,400,630,360,200,120,200,120,130,80,70,40,,,
Oran,2,6.11%,550,300,580,280,770,450,750,450,690,400,190,170,170,170,110,120,80,50,,,
Sétif,2,3.41%,570,300,580,280,770,450,750,450,690,400,190,170,170,170,110,120,80,50,,,
Béjaïa,2,3.31%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
TiziOuzou,2,3.21%,550,300,500,280,700,400,700,400,630,360,200,120,200,120,130,80,70,40,,,
Constantine,2,3.19%,550,300,580,280,770,450,750,450,690,400,190,170,170,170,110,120,80,50,,,
Annaba,2,2.53%,550,300,580,280,770,450,750,450,690,400,190,170,170,170,110,120,80,50,,,
Mostaganem,2,1.98%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
Chlef,2,1.90%,570,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
BordjBouArreridj,2,1.35%,570,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
AïnDefla,2,1.31%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
Relizane,2,1.13%,570,300,600,280,820,450,800,450,730,400,220,170,200,170,130,120,90,50,,,
Batna,2,2.83%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
Tlemcen,2,2.53%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
Skikda,2,1.89%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
Tiaret,2,1.72%,550,300,600,280,770,450,750,450,690,400,170,170,150,170,90,120,80,50,,,
M'Sila,2,1.62%,550,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
Tébessa,2,1.53%,550,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
Jijel,2,1.47%,570,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Mascara,2,1.41%,550,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Oum el bouagi ,2,1.35%,570,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Mila,2,1.27%,550,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
Guelma,2,1.02%,550,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
ElTarf,2,1.02%,550,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
SoukAhras,2,1.00%,570,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
AïnTémouchent,2,0.93%,600,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Khenchela,2,0.90%,570,300,600,280,800,450,780,450,720,400,200,170,180,170,120,120,80,50,,,
Saïda,2,0.80%,570,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Tissemsilt,2,0.59%,550,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
SidiBelAbbès,2,1.50%,570,300,600,280,770,450,750,450,700,400,170,170,150,170,100,120,70,50,,,
Djelfa,3,1.48%,650,300,720,280,870,450,850,450,800,400,150,170,130,170,80,120,70,50,,,
Ouargla,3,2.31%,600,300,800,280,950,550,900,550,860,480,150,270,100,270,60,200,90,70,,,
Biskra,3,1.85%,600,300,720,280,870,450,850,450,800,400,150,170,130,170,80,120,70,50,,,
El oued,3,1.63%,650,300,850,400,1000,550,950,550,920,490,150,150,100,150,70,90,80,60,,,
Ghardaïa,3,1.32%,600,300,720,280,920,550,900,550,830,500,200,270,180,270,110,220,90,50,,,
Laghouat,3,1.29%,570,300,720,280,870,450,850,450,800,400,150,170,130,170,80,120,70,50,,,
Béchar,4,1.09%,650,350,850,400,1000,600,980,600,930,520,150,200,130,200,80,120,70,80,,,
Naama,4,0.46%,650,350,830,400,1000,600,980,600,930,520,170,200,150,200,100,120,70,80,,,
ElBayadh,4,0.59%,870,500,850,400,1100,550,1100,550,1000,500,250,150,250,150,150,100,100,50,,,
Adrar,4,1.96%,1050,500,950,400,1200,700,1200,700,1100,600,250,300,250,300,150,200,100,100,,,
Tindouf,5,0.66%,1200,550,1100,800,1400,1000,1380,1000,1300,920,300,200,280,200,200,120,100,80,,,
Tamanrasset,5,1.79%,1200,550,1350,700,1450,900,1450,900,1400,820,100,200,100,200,50,120,50,80,,,
Illizi,5,0.67%,1150,570,1350,800,1700,1000,1680,1000,1600,920,350,200,330,200,250,120,100,80,,,
Timimoun,5,0.67%,1100,550,950,400,1200,650,1200,650,1100,600,250,250,250,250,150,200,100,50,,,
Ouled Djellal,5,0.67%,,,720,280,900,550,900,550,830,480,180,270,180,270,110,200,70,70,,,
Beni Abbes,5,0.67%,,,950,400,1100,550,1100,550,1050,500,150,150,150,150,100,100,50,50,,,
In Salah,5,0.67%,,,1300,700,1600,850,1600,850,1500,800,300,150,300,150,200,100,100,50,,,
Touggourt,5,0.67%,,,780,280,900,550,900,550,850,500,120,270,120,270,70,220,50,50,,,
Djanet,5,0.67%,,,2200,1600,2300,1800,2300,1800,2250,1800,100,200,100,200,50,200,50,0,,,
El M'Ghair,5,0.67%,,,850,400,1000,550,1000,550,950,500,150,150,150,150,100,100,50,50,,,
El Meniaa,5,0.67%,,,780,350,950,550,950,550,900,500,170,200,170,200,120,150,50,50,,,